date,datatype,station,attributes,value
2015-06-01T00:00:00,TAVG,GHCND:USC00172443,",7",14.3
2015-06-01T00:00:00,TAVG,GHCND:USC00172700,",7",12.9
2015-06-01T00:00:00,TAVG,GHCND:USC00172765,",7",14.8
2015-06-01T00:00:00,TAVG,GHCND:USC00172878,",7",12.9
2015-06-01T00:00:00,TAVG,GHCND:USC00173046,",7",16.2
2015-06-01T00:00:00,TAVG,GHCND:USC00173261,",7",14.4
2015-06-01T00:00:00,TAVG,GHCND:USC00173295,",7",15.9
2015-06-01T00:00:00,TAVG,GHCND:USC00173567,"3,7",15.4
2015-06-01T00:00:00,TAVG,GHCND:USC00173570,",7",14.7
2015-06-01T00:00:00,TAVG,GHCND:USC00173862,",7",15.5
2015-06-01T00:00:00,TAVG,GHCND:USC00174086,",7",13.3
2015-06-01T00:00:00,TAVG,GHCND:USC00174193,",7",15.3
2015-06-01T00:00:00,TAVG,GHCND:USC00174550,",7",15.1
2015-06-01T00:00:00,TAVG,GHCND:USC00174683,",7",15.4
2015-06-01T00:00:00,TAVG,GHCND:USC00174745,",7",15.2
2015-06-01T00:00:00,TAVG,GHCND:USC00174927,",7",15.1
2015-06-01T00:00:00,TAVG,GHCND:USC00175305,",7",14.1
2015-06-01T00:00:00,TAVG,GHCND:USC00175675,",7",15.5
2015-06-01T00:00:00,TAVG,GHCND:USC00175736,",7",14.8
2015-06-01T00:00:00,TAVG,GHCND:USC00176721,",7",13.0
2015-06-01T00:00:00,TAVG,GHCND:USC00176856,",7",16.3
2015-06-01T00:00:00,TAVG,GHCND:USC00176881,",7",13.6
2015-06-01T00:00:00,TAVG,GHCND:USC00176937,",7",15.0
2015-06-01T00:00:00,TAVG,GHCND:USC00177037,",7",13.4
2015-06-01T00:00:00,TAVG,GHCND:USC00177039,",7",12.5
2015-06-01T00:00:00,TAVG,GHCND:USC00177238,",7",14.5
2015-06-01T00:00:00,TAVG,GHCND:USC00177336,",7",15.1
